# Frame Contacts1 Contacts2
2138 3 17
2139 16 17
2140 33 16
2141 39 20
2142 27 11
2143 29 9
2144 32 14
2145 20 10
2146 28 8
2147 38 10
2148 25 12
2149 26 22
2150 30 9
2151 17 7
2152 36 1
2153 12 0
2154 2 2
2155 14 2
2156 13 14
2157 9 7
2158 10 6
2159 8 2
2160 9 1
2161 9 3
2162 12 5
2163 29 0
2164 28 11
2165 28 4
2166 39 12
2167 39 8
2168 42 5
2169 42 0
2170 31 5
2171 35 6
2172 41 0
2173 39 0
2174 30 1
2175 40 0
2176 42 0
2177 43 0
2178 44 0
2179 34 0
2180 49 2
2181 38 1
2182 27 2
2183 45 2
2184 33 2
2185 42 2
2186 53 1
2187 58 2
2188 47 1
2189 35 5
2190 49 4
2191 56 22
2192 49 20
2193 61 10
2194 66 1
2195 65 1
2196 58 23
2197 40 18
2198 61 28
2199 56 21
2200 57 19
2201 52 16
2202 63 9
2203 43 22
2204 57 15
2205 61 15
2206 39 15
2207 50 15
2208 38 26
2209 56 17
2210 66 15
2211 63 23
2212 69 12
2213 61 14
2214 65 11
2215 77 14
2216 60 17
2217 49 11
2218 30 1
2219 54 9
2220 63 10
2221 57 10
2222 58 3
2223 55 10
2224 50 7
2225 57 1
2226 66 4
2227 61 11
2228 58 10
2229 66 8
2230 66 11
2231 56 11
2232 64 5
2233 47 14
2234 46 14
2235 40 19
2236 58 7
2237 53 6
2238 60 6
2239 60 17
2240 58 7
2241 55 6
2242 56 6
2243 46 8
2244 53 10
2245 60 9
2246 44 14
2247 43 9
2248 44 17
2249 41 8
2250 38 10
2251 51 9
2252 36 3
2253 41 6
2254 30 4
2255 17 5
2256 35 0
2257 41 7
2258 45 5
2259 37 4
2260 35 4
2261 38 21
2262 24 13
2263 38 11
2264 33 20
2265 53 25
2266 56 18
2267 49 18
2268 51 23
2269 52 15
2270 35 23
2271 24 19
2272 23 4
2273 14 6
2274 11 21
2275 8 13
2276 10 18
2277 13 23
2278 13 22
2279 26 18
2280 13 10
2281 10 24
2282 6 7
2283 10 6
2284 8 11
2285 8 6
2286 13 5
2287 8 16
2288 12 10
2289 18 15
2290 25 10
2291 22 15
2292 16 17
2293 22 14
2294 13 13
2295 22 24
2296 17 21
2297 24 15
2298 23 7
2299 16 2
2300 35 7
2301 29 0
2302 23 7
2303 28 5
2304 54 10
2305 48 4
2306 50 4
2307 35 2
2308 37 2
2309 32 6
2310 30 0
2311 20 0
2312 24 0
2313 22 9
2314 17 9
2315 29 5
2316 27 7
2317 24 11
2318 21 5
2319 22 0
2320 21 10
2321 5 12
2322 4 14
2323 10 2
2324 10 3
2325 22 1
2326 19 7
2327 18 3
2328 25 5
2329 12 0
2330 2 0
2331 1 0
2332 1 0
2333 1 0
2334 14 0
2335 10 0
2336 9 0
2337 10 0
2338 10 0
2339 11 6
2340 13 1
2341 10 1
2342 11 0
2343 6 0
2344 12 0
2345 1 0
2346 2 0
2347 2 4
2348 7 5
2349 5 2
2350 5 5
2351 6 9
2352 8 8
2353 7 10
2354 8 7
2355 1 4
2356 9 0
2357 2 6
2358 2 1
2359 5 11
2360 3 8
2361 5 8
2362 7 7
2363 4 11
2364 9 14
2365 6 8
2366 9 4
2367 6 3
2368 1 10
2369 4 10
2370 10 6
2371 18 1
2372 28 3
2373 34 0
2374 36 3
2375 43 7
2376 47 8
2377 39 8
2378 35 12
2379 15 8
2380 33 8
2381 22 5
2382 19 4
2383 27 8
2384 26 3
2385 26 11
2386 18 22
2387 10 15
2388 8 2
2389 9 14
2390 7 4
2391 10 25
2392 7 9
2393 5 18
2394 7 18
2395 6 18
2396 17 46
2397 16 80
2398 9 65
2399 8 74
2400 27 61
2401 25 57
2402 14 63
2403 20 61
2404 7 61
2405 5 67
2406 12 63
2407 8 67
2408 21 52
2409 10 30
2410 16 46
2411 23 59
2412 27 63
2413 24 45
2414 16 43
2415 9 33
2416 17 28
2417 23 30
2418 36 29
2419 24 20
2420 17 17
2421 28 26
2422 17 19
2423 11 31
2424 11 18
2425 19 19
2426 8 21
2427 7 13
2428 24 24
2429 19 28
2430 24 21
2431 25 41
2432 22 19
2433 29 41
2434 17 41
2435 44 24
2436 36 15
2437 45 31
2438 54 15
2439 46 11
2440 48 4
2441 64 1
2442 29 1
2443 38 16
2444 42 7
2445 34 0
2446 21 4
2447 46 10
2448 54 4
2449 50 1
2450 42 0
2451 56 1
2452 43 0
2453 72 7
2454 54 4
2455 47 1
2456 60 1
2457 50 1
2458 63 0
2459 59 0
2460 71 0
2461 51 0
2462 73 0
2463 59 0
2464 73 0
2465 73 0
2466 60 0
2467 58 0
2468 66 0
2469 61 0
2470 51 0
2471 73 0
2472 53 0
2473 57 0
2474 67 0
2475 82 0
2476 53 0
2477 68 0
2478 89 0
2479 80 0
2480 68 0
2481 79 0
2482 59 0
2483 64 0
2484 61 0
2485 76 0
2486 67 0
2487 75 1
2488 53 0
2489 75 3
2490 69 2
2491 73 0
2492 71 0
2493 56 2
2494 72 0
2495 67 0
2496 65 0
2497 59 6
2498 63 6
2499 98 15
2500 74 12
2501 65 7
2502 59 10
2503 78 2
2504 56 1
2505 70 4
2506 60 0
2507 54 5
2508 62 8
2509 49 11
2510 51 5
2511 66 10
2512 77 13
2513 66 3
2514 61 1
2515 73 0
2516 75 0
2517 78 1
2518 72 3
2519 73 2
2520 87 5
2521 88 9
2522 79 12
2523 95 8
2524 68 14
2525 93 15
2526 76 11
2527 73 17
2528 59 16
2529 56 19
2530 67 34
2531 45 14
2532 70 12
2533 65 23
2534 71 13
2535 70 15
2536 73 14
2537 71 7
2538 57 6
2539 56 6
2540 62 3
2541 59 12
2542 59 10
2543 71 15
2544 74 18
2545 64 16
2546 73 13
2547 65 4
2548 67 11
2549 77 14
2550 71 9
2551 65 7
2552 63 11
2553 88 2
2554 71 8
2555 83 10
2556 85 11
2557 72 19
2558 47 10
2559 45 9
2560 67 7
2561 67 7
2562 69 6
2563 68 12
2564 64 9
2565 69 7
2566 81 4
2567 61 0
2568 73 0
2569 60 1
2570 77 1
2571 40 5
2572 58 5
2573 37 6
2574 52 9
2575 42 1
2576 51 6
2577 52 5
2578 39 0
2579 33 1
2580 46 1
2581 39 4
2582 60 11
2583 53 6
2584 43 0
2585 66 2
2586 69 1
2587 56 2
2588 49 2
2589 34 0
2590 38 2
2591 29 1
2592 58 7
2593 47 6
2594 41 4
2595 35 13
2596 38 4
2597 37 6
2598 43 7
2599 35 5
2600 38 3
2601 51 1
2602 29 13
2603 40 12
2604 40 10
2605 42 6
2606 45 3
2607 44 2
2608 49 0
2609 39 0
2610 42 0
2611 64 0
2612 59 0
2613 70 1
2614 64 6
2615 65 4
2616 75 8
2617 66 10
2618 65 9
2619 59 15
2620 47 5
2621 59 10
2622 58 7
2623 60 10
2624 54 12
2625 81 10
2626 56 12
2627 58 13
2628 53 8
2629 69 18
2630 81 10
2631 39 14
2632 51 8
2633 63 11
2634 52 19
2635 52 16
2636 52 12
2637 47 16
2638 51 23
2639 52 28
2640 79 29
2641 43 23
2642 50 20
2643 47 27
2644 38 17
2645 44 20
2646 52 16
2647 53 17
2648 54 19
2649 59 24
2650 49 26
2651 36 31
2652 45 13
2653 42 16
2654 50 17
2655 64 14
2656 79 7
2657 53 7
2658 71 10
2659 70 37
2660 57 34
2661 79 45
2662 76 28
2663 73 39
2664 94 31
2665 76 53
2666 78 16
2667 70 39
2668 82 33
2669 63 36
2670 56 40
2671 64 54
2672 62 31
2673 62 41
2674 76 42
2675 66 17
2676 74 8
2677 78 14
2678 80 1
2679 69 13
2680 67 20
2681 61 28
2682 65 26
2683 50 24
2684 50 33
2685 47 36
2686 47 31
2687 60 29
2688 65 27
2689 50 30
2690 68 17
2691 69 17
2692 63 13
2693 50 11
2694 46 15
2695 51 16
2696 58 9
2697 48 13
2698 47 8
2699 59 7
2700 54 9
2701 40 14
2702 37 7
2703 53 7
2704 47 9
2705 46 8
2706 47 14
2707 37 7
2708 33 11
2709 31 15
2710 24 23
2711 46 16
2712 50 13
2713 35 5
2714 30 8
2715 39 8
2716 41 1
2717 41 3
2718 40 2
2719 43 8
2720 31 4
2721 50 7
2722 43 9
2723 39 3
2724 33 6
2725 29 8
2726 32 12
2727 31 2
2728 32 4
2729 32 2
2730 28 2
2731 34 1
2732 45 6
2733 36 5
2734 20 7
2735 27 8
2736 31 1
2737 25 8
2738 39 9
2739 55 7
2740 40 1
2741 46 1
2742 30 1
2743 37 10
2744 48 10
2745 33 11
2746 30 6
2747 57 8
2748 47 5
2749 13 10
2750 4 7
2751 4 10
2752 8 13
2753 4 2
2754 7 0
2755 6 0
2756 5 0
2757 0 6
2758 2 6
2759 4 11
2760 5 16
2761 0 10
2762 4 10
2763 13 12
2764 4 9
2765 2 8
2766 7 11
2767 5 17
2768 3 16
2769 5 18
2770 6 23
2771 8 6
2772 1 6
2773 3 4
2774 6 2
2775 0 0
2776 0 0
2777 5 4
2778 7 9
2779 1 8
2780 2 4
2781 1 11
2782 2 5
2783 3 2
2784 1 2
2785 1 2
2786 2 1
2787 1 1
2788 3 1
2789 1 1
2790 1 0
2791 0 0
2792 1 1
2793 9 1
2794 6 5
2795 1 9
2796 2 4
2797 1 3
2798 2 4
2799 0 0
2800 0 1
2801 1 5
2802 1 1
2803 1 9
2804 0 21
2805 0 25
2806 0 17
2807 4 18
2808 7 16
2809 1 3
2810 3 5
2811 9 9
2812 3 8
2813 3 5
2814 0 4
2815 1 4
2816 0 0
2817 0 0
2818 2 1
2819 1 0
2820 1 0
2821 3 4
2822 2 5
2823 3 5
2824 5 0
2825 4 0
2826 5 0
2827 5 0
2828 1 0
2829 1 2
2830 5 1
2831 1 3
2832 1 17
2833 5 1
2834 1 8
2835 0 14
2836 12 8
2837 13 3
2838 8 13
2839 14 4
2840 7 13
2841 8 17
2842 12 43
2843 16 5
2844 12 9
2845 24 15
2846 21 12
2847 8 7
2848 9 14
2849 9 14
2850 3 19
2851 13 20
2852 9 14
2853 10 10
2854 7 22
2855 8 42
2856 12 46
2857 1 38
2858 5 33
2859 6 45
2860 2 30
2861 5 9
2862 0 13
2863 10 14
2864 12 9
2865 9 11
2866 9 13
2867 16 33
2868 21 43
2869 18 34
2870 14 43
2871 26 38
2872 21 54
2873 22 38
2874 16 30
2875 17 16
2876 10 34
2877 18 53
2878 14 37
2879 10 29
2880 11 55
2881 9 30
2882 8 28
2883 8 24
2884 9 20
2885 8 10
2886 8 16
2887 16 9
2888 16 22
2889 23 28
2890 18 12
2891 27 14
2892 18 20
2893 22 23
2894 30 20
2895 26 9
2896 27 16
2897 19 21
2898 7 21
2899 14 20
2900 7 26
2901 7 26
2902 7 38
2903 8 23
2904 24 29
2905 27 35
2906 20 21
2907 27 29
2908 33 22
2909 25 28
2910 35 23
2911 44 19
2912 45 28
2913 36 8
2914 46 15
2915 42 13
2916 32 12
2917 64 7
2918 60 5
2919 62 12
2920 61 5
2921 48 6
2922 33 7
2923 45 0
2924 60 5
2925 52 9
2926 63 0
2927 54 0
2928 73 0
2929 56 0
2930 74 1
2931 71 10
2932 77 5
2933 92 1
2934 53 2
2935 53 0
2936 49 0
2937 78 0
2938 68 0
2939 82 0
2940 62 0
2941 83 0
2942 86 0
2943 94 1
2944 100 0
2945 81 0
2946 93 0
2947 110 3
2948 104 7
2949 117 14
2950 76 13
2951 95 22
2952 107 11
2953 74 6
2954 74 25
2955 74 29
2956 53 7
2957 73 17
2958 67 12
2959 80 3
2960 72 0
2961 78 3
2962 92 14
2963 90 3
2964 72 5
2965 75 35
2966 85 22
2967 95 35
2968 97 19
2969 88 12
2970 88 12
2971 68 0
2972 86 2
2973 73 8
2974 86 20
2975 100 15
2976 86 27
2977 82 26
2978 76 27
2979 86 29
2980 79 23
2981 85 17
2982 76 7
2983 89 4
2984 77 5
2985 88 7
2986 70 15
2987 66 12
2988 47 4
2989 65 10
2990 61 3
2991 71 4
2992 77 1
2993 80 1
2994 87 0
2995 67 1
2996 74 1
2997 96 0
2998 91 0
2999 94 3
3000 97 0
3001 62 1
3002 81 1
3003 102 6
3004 92 15
3005 62 8
3006 76 12
3007 111 7
3008 99 11
3009 100 12
3010 96 15
3011 97 15
3012 85 15
3013 103 15
3014 103 10
3015 104 15
3016 97 18
3017 92 12
3018 96 15
3019 95 15
3020 90 10
3021 91 7
3022 97 14
3023 89 6
3024 94 13
3025 88 13
3026 110 13
3027 92 8
3028 75 12
3029 83 6
3030 83 4
3031 67 7
3032 91 5
3033 62 18
3034 88 21
3035 89 7
3036 84 5
3037 80 9
3038 83 13
3039 79 16
3040 77 13
3041 90 20
3042 106 8
3043 81 11
3044 93 15
3045 76 17
3046 76 17
3047 70 20
3048 70 22
3049 91 20
3050 67 27
3051 70 20
3052 73 21
3053 90 22
3054 74 17
3055 78 19
3056 62 18
3057 60 17
3058 57 9
3059 67 16
3060 69 10
3061 75 2
3062 91 0
3063 72 1
3064 75 0
3065 74 2
3066 69 3
3067 82 4
3068 70 0
3069 83 11
3070 66 18
3071 75 11
3072 74 10
3073 89 15
3074 90 22
3075 74 13
3076 79 8
3077 89 14
3078 77 17
3079 78 10
3080 91 17
3081 74 24
3082 79 21
3083 81 20
3084 76 24
3085 66 18
3086 74 20
3087 71 17
3088 64 21
3089 57 18
3090 52 21
3091 87 19
3092 70 13
3093 73 14
3094 71 18
3095 94 15
3096 72 11
3097 71 20
3098 62 20
3099 66 20
3100 84 16
3101 58 18
3102 67 12
3103 98 16
3104 93 4
3105 91 8
3106 67 9
3107 98 14
3108 74 9
3109 65 6
3110 90 16
3111 83 15
3112 99 13
3113 77 11
3114 96 8
3115 89 12
3116 76 6
3117 83 8
3118 92 5
3119 76 6
3120 69 7
3121 79 10
3122 76 10
3123 72 11
3124 91 17
3125 67 14
3126 92 18
3127 83 15
3128 98 6
3129 70 15
3130 79 16
3131 71 18
3132 74 20
3133 47 14
3134 38 18
3135 40 12
3136 29 13
3137 52 17
3138 82 8
3139 60 12
3140 71 0
3141 59 5
3142 37 5
3143 71 10
3144 55 7
3145 70 8
3146 73 5
3147 64 7
3148 62 5
3149 105 5
3150 89 4
3151 99 4
3152 107 10
3153 103 8
3154 102 5
3155 102 5
3156 101 5
3157 99 3
3158 84 6
3159 109 6
3160 70 7
3161 70 6
3162 53 7
3163 78 2
3164 62 2
3165 71 4
3166 70 6
3167 72 3
3168 69 15
3169 71 2
3170 75 7
3171 85 10
3172 89 13
3173 71 11
3174 87 6
3175 97 7
3176 88 8
3177 87 6
3178 94 7
3179 76 3
3180 72 11
3181 76 8
3182 96 5
3183 96 6
3184 95 5
3185 94 9
3186 88 7
3187 93 6
3188 91 13
3189 95 13
3190 94 15
3191 101 15
3192 86 14
3193 97 15
3194 87 10
3195 87 10
3196 86 19
3197 89 23
3198 94 13
3199 83 1
3200 92 17
3201 92 15
3202 80 18
3203 88 20
3204 89 10
3205 79 5
3206 83 11
3207 83 10
3208 80 11
3209 74 13
3210 72 6
3211 72 18
3212 65 9
3213 75 13
3214 85 6
3215 95 10
3216 92 8
3217 76 8
3218 87 5
3219 89 5
3220 94 6
3221 82 17
3222 82 27
3223 63 15
3224 92 14
3225 90 11
3226 78 20
3227 71 15
3228 71 17
3229 71 2
3230 76 11
3231 87 17
3232 76 13
3233 86 18
3234 88 16
3235 95 17
3236 94 10
3237 93 21
3238 88 16
3239 87 17
3240 66 20
3241 79 16
3242 77 17
3243 96 13
3244 77 10
3245 71 6
3246 73 4
3247 64 16
3248 84 15
3249 93 16
3250 88 15
3251 97 18
3252 115 18
3253 105 20
3254 92 9
3255 100 12
3256 91 10
3257 87 17
3258 76 19
3259 77 8
3260 84 15
3261 70 13
3262 86 16
3263 84 21
3264 85 17
3265 95 17
3266 104 17
3267 89 17
3268 86 10
3269 91 8
3270 84 5
3271 95 5
3272 68 7
3273 93 13
3274 73 5
3275 66 10
3276 69 6
3277 64 13
3278 54 10
3279 77 10
3280 71 15
3281 62 12
3282 77 19
3283 73 11
3284 78 20
3285 84 19
3286 76 26
3287 84 22
3288 97 21
3289 73 20
3290 95 16
3291 84 16
3292 86 12
3293 72 16
3294 88 14
3295 102 19
3296 73 10
3297 75 14
3298 73 11
3299 72 16
3300 94 18
3301 83 15
3302 80 19
3303 99 16
3304 82 12
3305 68 11
3306 82 18
3307 89 18
3308 88 15
3309 78 18
3310 101 24
3311 103 22
3312 78 19
3313 97 11
3314 96 8
3315 100 20
3316 103 12
3317 111 9
3318 104 18
3319 100 13
3320 100 18
3321 86 19
3322 86 13
3323 74 17
3324 88 15
3325 79 15
3326 74 7
3327 84 10
3328 77 12
3329 81 11
3330 92 12
3331 79 16
3332 59 9
3333 81 5
3334 80 10
3335 65 10
3336 77 7
3337 77 5
3338 81 9
3339 101 8
3340 107 7
3341 109 11
3342 99 9
3343 80 15
3344 88 20
3345 101 18
3346 107 18
3347 101 14
3348 89 12
3349 112 15
3350 103 13
3351 82 11
3352 78 6
3353 100 14
3354 80 16
3355 103 10
3356 95 12
3357 106 14
3358 94 19
3359 89 18
3360 69 14
3361 77 9
3362 78 11
3363 80 7
3364 92 9
3365 71 9
3366 84 6
3367 80 10
3368 85 10
3369 93 16
3370 77 6
3371 83 14
3372 85 17
3373 82 4
3374 91 16
3375 81 12
3376 85 14
3377 78 13
3378 93 17
3379 85 25
3380 74 15
3381 88 17
3382 97 6
3383 99 8
3384 90 7
3385 97 8
3386 86 7
3387 95 10
3388 94 15
3389 82 12
3390 83 10
3391 71 6
3392 72 11
3393 70 3
3394 72 8
3395 57 9
3396 83 7
3397 64 9
3398 76 8
3399 71 6
3400 69 15
3401 80 14
3402 76 13
3403 80 18
3404 83 16
3405 69 12
3406 58 10
3407 86 14
3408 86 10
3409 85 12
3410 80 15
3411 71 9
3412 66 13
3413 70 8
3414 62 10
3415 62 11
3416 58 20
3417 67 14
3418 67 11
3419 64 13
3420 60 11
3421 49 10
3422 65 4
3423 49 4
3424 48 8
3425 41 10
3426 35 11
3427 60 11
3428 59 9
3429 61 18
3430 56 18
3431 40 14
3432 59 14
3433 45 5
3434 59 15
3435 51 22
3436 56 16
3437 53 18
3438 61 16
3439 58 9
3440 61 11
3441 52 12
3442 46 18
3443 49 12
3444 48 13
3445 53 9
3446 65 14
3447 47 15
3448 39 17
3449 57 22
3450 57 12
3451 57 17
3452 52 21
3453 41 13
3454 39 8
3455 41 11
3456 49 11
3457 40 14
3458 49 8
3459 35 10
3460 22 11
3461 32 10
3462 37 21
3463 41 22
3464 30 7
3465 43 8
3466 44 8
3467 40 8
3468 55 12
3469 41 11
3470 38 5
3471 51 0
3472 40 5
3473 40 0
3474 46 3
3475 37 7
3476 48 11
3477 38 3
3478 51 9
3479 40 7
3480 45 4
3481 38 4
3482 43 2
3483 38 6
3484 45 1
3485 41 11
3486 38 7
3487 21 8
3488 37 6
3489 33 5
3490 41 5
3491 46 12
3492 49 8
3493 47 5
3494 38 11
3495 40 7
3496 26 5
3497 21 11
3498 29 12
3499 32 8
3500 46 5
3501 55 3
3502 43 8
3503 63 4
3504 56 6
3505 44 5
3506 40 9
3507 58 8
3508 53 7
3509 39 11
3510 48 3
3511 45 9
3512 41 10
3513 51 7
3514 42 9
3515 56 5
3516 42 4
3517 42 11
3518 40 17
3519 42 15
3520 45 19
3521 38 5
3522 50 8
3523 56 6
3524 47 5
3525 57 7
3526 44 5
3527 58 5
3528 50 11
3529 52 3
3530 44 17
3531 60 18
3532 66 12
3533 49 11
3534 74 10
3535 75 15
3536 79 9
3537 69 11
3538 64 17
3539 61 14
3540 68 15
3541 61 16
3542 62 9
3543 68 15
3544 56 15
3545 57 14
3546 68 14
3547 60 14
3548 62 11
3549 52 6
3550 52 17
3551 49 25
3552 56 27
3553 64 28
3554 51 23
3555 51 27
3556 42 24
3557 56 13
3558 40 15
3559 51 10
3560 64 8
3561 68 8
3562 60 17
3563 57 12
3564 60 5
3565 75 9
3566 57 5
3567 69 20
3568 79 17
3569 69 12
3570 55 15
3571 81 25
3572 61 18
3573 50 19
3574 51 23
3575 73 16
3576 68 20
3577 65 23
3578 48 15
3579 62 19
3580 48 27
3581 52 18
3582 45 6
3583 61 7
3584 60 7
3585 79 11
3586 61 14
3587 64 19
3588 69 21
3589 70 20
3590 44 16
3591 46 22
3592 23 21
3593 10 27
3594 21 18
3595 13 15
3596 13 30
3597 15 27
3598 5 25
3599 8 23
3600 0 16
3601 5 5
3602 0 6
3603 10 8
3604 18 16
3605 19 24
3606 22 14
3607 28 28
3608 26 24
3609 20 22
3610 14 6
3611 5 6
3612 1 13
3613 8 13
3614 15 9
3615 13 20
3616 17 16
3617 15 22
3618 22 8
3619 13 12
3620 2 18
3621 8 20
3622 6 21
3623 10 11
3624 11 16
3625 10 18
3626 11 11
3627 9 10
3628 6 17
3629 13 17
3630 15 17
3631 22 16
3632 30 20
3633 45 24
3634 21 21
3635 21 18
3636 24 12
3637 32 17
3638 39 11
3639 21 12
3640 29 15
3641 24 19
3642 37 19
3643 27 12
3644 41 2
3645 27 15
3646 45 1
3647 37 1
3648 47 2
3649 24 0
3650 41 0
3651 41 0
3652 47 0
3653 42 10
3654 32 18
3655 35 13
3656 36 12
3657 28 12
3658 38 0
3659 29 10
3660 34 13
3661 41 17
3662 42 6
3663 56 11
3664 45 15
3665 51 13
3666 22 15
3667 18 12
3668 19 10
3669 24 8
3670 17 16
3671 24 9
3672 11 19
3673 15 7
3674 26 7
3675 26 6
3676 14 7
3677 23 8
3678 17 18
3679 19 3
3680 15 3
3681 14 4
3682 17 4
3683 12 7
3684 14 13
3685 10 8
3686 7 5
3687 4 13
3688 14 7
3689 11 10
3690 14 15
3691 16 16
3692 20 13
3693 15 22
3694 17 22
3695 11 17
3696 6 21
3697 10 16
3698 19 19
3699 29 24
3700 20 23
3701 30 22
3702 27 25
3703 18 12
3704 34 21
3705 39 11
3706 22 27
3707 21 19
3708 20 15
3709 34 10
3710 30 13
3711 31 14
3712 30 20
3713 26 11
3714 24 21
3715 14 19
3716 17 16
3717 20 25
3718 9 19
3719 15 32
3720 16 28
3721 12 17
3722 11 14
3723 14 21
3724 1 33
3725 8 17
3726 11 12
3727 7 12
3728 2 17
3729 17 11
3730 7 21
3731 14 13
3732 8 3
3733 14 1
3734 14 5
3735 10 8
3736 14 4
3737 17 2
3738 17 3
3739 16 13
3740 26 13
3741 18 6
3742 22 1
3743 6 9
3744 20 11
3745 17 10
3746 8 14
3747 20 9
3748 15 12
3749 12 7
3750 15 11
3751 17 7
3752 20 0
3753 8 0
3754 20 0
3755 15 0
3756 16 0
3757 35 1
3758 24 2
3759 7 2
3760 11 4
3761 5 5
3762 5 1
3763 0 7
3764 4 8
3765 0 14
3766 1 9
3767 1 11
3768 1 7
3769 2 12
3770 2 6
3771 1 8
3772 0 5
3773 2 11
3774 0 4
3775 4 17
3776 0 19
3777 2 17
3778 2 4
3779 2 17
3780 0 14
3781 0 8
3782 0 0
3783 2 0
3784 7 0
3785 6 0
3786 13 0
3787 6 1
3788 10 0
3789 10 0
3790 9 0
3791 10 0
3792 13 0
3793 14 0
3794 8 2
3795 10 10
3796 6 17
3797 10 0
3798 9 0
3799 4 0
3800 10 0
3801 7 0
3802 6 0
3803 0 1
3804 1 2
3805 6 0
3806 3 6
3807 6 14
3808 2 11
3809 0 16
3810 1 22
3811 1 19
3812 1 16
3813 1 21
3814 1 16
3815 6 18
3816 9 19
3817 9 6
3818 21 8
3819 14 15
3820 15 6
3821 15 12
3822 13 9
3823 12 1
3824 13 5
3825 18 29
3826 9 7
3827 12 1
3828 13 1
3829 9 0
3830 6 1
3831 6 0
3832 16 1
3833 24 1
3834 24 2
3835 17 0
3836 21 0
3837 24 0
3838 11 0
3839 10 0
3840 23 0
3841 40 0
3842 24 0
3843 25 0
3844 48 1
3845 37 1
3846 20 1
3847 21 1
3848 30 3
3849 21 16
3850 21 6
3851 19 7
3852 23 1
3853 24 10
3854 23 7
3855 16 15
3856 8 22
3857 3 10
3858 7 14
3859 10 14
3860 3 12
3861 6 6
3862 9 4
3863 10 20
3864 0 16
3865 3 26
3866 0 8
3867 0 26
3868 0 19
3869 1 28
3870 0 23
3871 0 24
3872 1 43
3873 0 8
3874 0 26
3875 0 26
3876 3 12
3877 0 3
3878 2 13
3879 0 6
3880 5 5
3881 5 2
3882 11 3
3883 19 0
3884 21 7
3885 20 7
3886 15 9
3887 21 3
3888 21 0
3889 17 0
3890 11 0
3891 8 9
3892 12 9
3893 8 22
3894 4 19
3895 3 22
3896 1 6
3897 2 3
3898 3 5
3899 1 7
3900 5 1
3901 4 7
3902 10 6
3903 11 0
3904 8 0
3905 14 0
3906 10 0
3907 6 1
3908 13 1
3909 13 6
3910 13 8
3911 8 5
3912 7 5
3913 13 7
3914 13 4
3915 15 1
3916 17 6
3917 9 4
3918 9 5
3919 10 2
3920 12 8
3921 21 10
3922 15 10
3923 20 1
3924 14 4
3925 9 2
3926 12 1
3927 16 2
3928 15 2
3929 5 1
3930 9 1
3931 4 2
3932 8 3
3933 6 0
3934 4 2
3935 10 2
3936 12 5
3937 11 2
3938 12 1
3939 5 9
3940 8 10
3941 11 4
3942 17 3
3943 9 5
3944 8 8
3945 3 3
3946 3 2
3947 6 9
3948 2 13
3949 1 3
3950 1 9
3951 6 7
3952 1 3
3953 1 8
3954 1 28
3955 0 22
3956 2 27
3957 1 13
3958 0 19
3959 0 22
3960 0 21
3961 1 26
3962 2 36
3963 2 34
3964 5 46
3965 11 41
3966 15 31
3967 11 16
3968 14 18
3969 8 17
3970 13 21
3971 5 16
3972 6 19
3973 1 19
3974 10 16
3975 12 21
3976 12 10
3977 14 2
3978 2 12
3979 2 11
3980 2 10
3981 2 15
3982 0 11
3983 0 13
3984 1 10
3985 12 11
3986 6 2
3987 2 8
3988 1 9
3989 1 9
3990 1 9
3991 10 9
3992 5 27
3993 7 19
3994 7 12
3995 7 6
3996 9 2
3997 10 0
3998 11 3
3999 14 6
4000 15 7
4001 8 7
4002 15 11
4003 17 17
4004 10 6
4005 7 4
4006 8 12
4007 16 16
4008 19 7
4009 10 10
4010 10 16
4011 9 13
4012 5 10
4013 8 11
4014 6 12
4015 19 9
4016 22 7
4017 20 8
4018 21 6
4019 25 6
4020 10 3
4021 17 16
4022 15 8
4023 14 7
4024 17 2
4025 14 8
4026 16 6
4027 11 3
4028 7 25
4029 11 17
4030 15 15
4031 13 6
4032 13 6
4033 17 9
4034 16 3
4035 9 1
4036 14 1
4037 12 7
4038 10 1
4039 9 1
4040 8 0
4041 9 0
4042 10 6
4043 9 8
4044 9 23
4045 21 7
4046 9 2
4047 12 10
4048 7 4
4049 4 12
4050 3 10
4051 7 10
4052 9 10
4053 16 13
4054 24 5
4055 13 3
4056 13 11
4057 15 12
4058 22 8
4059 24 16
4060 26 10
4061 20 12
4062 20 18
4063 17 16
4064 19 14
4065 22 6
4066 26 14
4067 18 8
4068 12 6
4069 16 4
4070 25 2
4071 20 0
4072 19 16
4073 19 9
4074 24 13
4075 21 26
4076 14 27
4077 19 19
4078 13 24
4079 21 21
4080 17 16
4081 20 12
4082 23 12
4083 21 19
4084 28 22
4085 22 25
4086 14 29
4087 19 30
4088 24 26
4089 30 19
4090 21 23
4091 26 14
4092 20 25
4093 17 12
4094 13 16
4095 21 33
4096 17 18
4097 22 22
4098 16 28
4099 21 28
4100 21 18
4101 23 12
4102 15 18
4103 23 17
4104 11 24
4105 6 18
4106 10 19
4107 11 20
4108 3 19
4109 10 14
4110 11 21
4111 18 22
4112 25 23
4113 13 21
4114 29 27
4115 20 19
4116 22 21
4117 22 25
4118 21 21
4119 18 27
4120 14 32
4121 8 29
4122 6 33
4123 7 24
4124 14 27
4125 26 27
4126 17 28
4127 19 23
4128 17 20
4129 16 24
4130 21 25
4131 18 32
4132 13 32
4133 23 26
4134 19 41
