# Frame Contacts1 Contacts2
25077 0 0
25078 0 0
25079 3 1
25080 6 0
25081 3 3
25082 2 5
25083 0 0
25084 0 0
25085 2 0
25086 1 2
25087 2 0
25088 16 0
25089 10 0
25090 13 0
25091 0 1
25092 6 0
25093 9 0
25094 15 0
25095 4 0
25096 10 0
25097 3 0
25098 0 1
25099 0 1
25100 0 0
25101 0 0
25102 0 12
25103 0 7
25104 0 7
25105 0 9
25106 0 2
25107 0 18
25108 0 18
25109 0 6
25110 0 7
25111 0 17
25112 0 4
25113 0 7
25114 0 5
25115 0 7
25116 0 11
25117 0 11
25118 0 5
25119 0 4
25120 0 6
25121 0 0
25122 0 0
25123 0 3
25124 0 0
25125 0 0
25126 0 0
25127 0 0
25128 0 0
25129 3 0
25130 2 2
25131 2 0
25132 0 0
25133 0 0
25134 0 0
25135 0 0
25136 1 0
25137 0 0
25138 0 0
25139 0 0
25140 0 0
25141 0 0
25142 0 0
25143 0 0
25144 1 0
25145 0 0
25146 0 0
25147 0 0
25148 0 0
25149 0 0
25150 2 0
25151 0 0
25152 0 0
25153 0 0
25154 0 0
25155 0 0
25156 0 0
25157 1 0
25158 0 1
25159 0 5
25160 1 9
25161 0 4
25162 0 8
25163 0 8
25164 0 12
25165 0 8
25166 1 11
25167 1 10
25168 0 12
25169 0 0
25170 0 3
25171 0 2
25172 0 0
25173 0 0
25174 0 0
25175 0 0
25176 0 0
25177 7 0
25178 6 0
25179 0 0
25180 1 0
25181 1 1
25182 0 0
25183 0 0
25184 0 0
25185 0 0
25186 0 0
25187 0 0
25188 0 0
25189 1 7
25190 0 0
25191 0 2
25192 1 8
25193 0 8
25194 0 8
25195 2 0
25196 1 11
25197 1 9
25198 0 2
25199 0 1
25200 0 0
25201 0 2
25202 0 1
25203 1 10
25204 0 4
25205 0 4
25206 0 7
25207 0 7
25208 0 21
25209 0 35
25210 2 37
25211 1 33
25212 0 20
25213 0 17
25214 0 31
25215 0 12
25216 0 20
25217 0 8
25218 0 15
25219 0 6
25220 0 10
25221 1 16
25222 0 13
25223 0 9
25224 0 8
25225 6 7
25226 4 14
25227 4 10
25228 0 8
25229 9 12
25230 17 6
25231 5 8
25232 3 34
25233 3 27
25234 1 27
25235 4 28
25236 6 12
25237 10 18
25238 9 22
25239 5 11
25240 5 9
25241 6 13
25242 1 24
25243 6 15
25244 5 16
25245 2 19
25246 3 22
25247 4 15
25248 0 24
25249 2 16
25250 1 11
25251 1 10
25252 0 13
25253 0 19
25254 0 19
25255 0 21
25256 0 20
25257 0 14
25258 0 19
25259 4 25
25260 11 24
25261 2 9
25262 1 14
25263 4 12
25264 2 1
25265 2 3
25266 2 7
25267 0 9
25268 1 6
25269 0 3
25270 4 3
25271 3 0
25272 3 1
25273 4 0
25274 4 4
25275 3 2
25276 3 2
25277 1 2
25278 8 0
25279 6 0
25280 4 3
25281 0 2
25282 4 1
25283 4 0
25284 4 0
25285 0 2
25286 0 0
25287 0 11
25288 0 14
25289 1 13
25290 0 11
25291 2 9
25292 1 9
25293 0 9
25294 0 9
25295 0 9
25296 0 9
25297 0 9
25298 0 9
25299 0 9
25300 0 9
25301 0 9
25302 0 10
25303 4 11
25304 0 9
25305 2 9
25306 0 9
25307 1 9
25308 7 9
25309 1 9
25310 8 9
25311 5 9
25312 1 9
25313 1 9
25314 0 9
25315 0 10
25316 0 9
25317 4 9
25318 0 9
25319 0 9
25320 0 9
25321 0 11
25322 1 2
25323 0 0
25324 0 1
25325 0 0
25326 0 2
25327 0 0
25328 0 0
25329 1 0
25330 0 3
25331 0 0
25332 0 9
25333 0 9
25334 0 9
25335 0 9
25336 0 9
25337 0 4
25338 0 5
25339 0 9
25340 0 10
25341 0 9
25342 0 9
25343 0 9
25344 0 8
25345 0 5
25346 0 6
25347 0 18
25348 0 18
25349 0 18
25350 0 15
25351 2 17
25352 0 11
25353 1 14
25354 1 13
25355 0 11
25356 0 3
25357 0 0
25358 0 3
25359 0 0
25360 0 0
25361 0 0
25362 0 0
25363 1 0
25364 1 0
25365 11 0
25366 1 0
25367 4 0
25368 7 0
25369 6 0
25370 0 0
25371 2 1
25372 5 0
25373 14 8
25374 0 3
25375 0 0
25376 1 1
25377 3 4
25378 5 4
25379 4 11
25380 1 5
25381 0 0
25382 0 0
25383 0 0
25384 0 3
25385 0 0
25386 0 0
25387 0 0
25388 0 0
25389 0 0
25390 2 0
25391 0 0
25392 0 0
25393 0 0
25394 0 0
25395 0 0
25396 0 0
25397 0 0
25398 3 0
25399 0 1
25400 0 0
25401 1 1
25402 1 0
25403 4 0
25404 6 0
25405 3 0
25406 0 0
25407 0 0
25408 4 0
25409 2 3
25410 5 3
25411 3 0
25412 2 4
25413 0 1
25414 6 0
25415 5 0
25416 0 2
25417 0 0
25418 0 9
25419 0 11
25420 0 7
25421 0 4
25422 0 15
25423 0 16
25424 0 12
25425 0 21
25426 1 21
25427 0 16
25428 0 19
25429 2 26
25430 2 18
25431 4 33
25432 0 9
25433 3 20
25434 8 17
25435 4 20
25436 1 11
25437 9 17
25438 19 11
25439 10 15
25440 12 17
25441 11 25
25442 15 23
25443 9 19
25444 19 26
25445 7 31
25446 14 22
25447 7 26
25448 17 27
25449 13 30
25450 9 24
25451 18 18
25452 14 23
25453 11 19
25454 21 10
25455 2 5
25456 14 17
25457 16 9
25458 13 8
25459 12 4
25460 14 9
25461 7 14
25462 4 17
25463 8 13
25464 3 4
25465 18 5
25466 10 11
25467 3 6
25468 14 8
25469 5 3
25470 4 8
25471 2 10
25472 1 14
25473 1 9
25474 0 6
25475 0 15
25476 0 10
25477 4 11
25478 10 8
25479 12 17
25480 5 15
25481 1 18
25482 8 8
25483 11 6
25484 17 7
25485 20 5
25486 5 11
25487 24 18
25488 24 8
25489 15 7
25490 18 1
25491 21 9
25492 20 11
25493 14 11
25494 17 9
25495 13 15
25496 12 11
25497 10 12
25498 27 17
25499 8 7
25500 6 12
25501 5 8
25502 5 16
25503 2 9
25504 1 43
25505 10 32
25506 4 8
25507 3 8
25508 4 2
25509 0 9
25510 7 10
25511 9 12
25512 12 22
25513 9 39
25514 9 39
25515 1 34
25516 4 21
25517 6 17
25518 3 9
25519 1 13
25520 0 1
25521 1 1
25522 0 6
25523 0 15
25524 1 1
25525 0 21
25526 0 33
25527 0 33
25528 0 26
25529 0 6
25530 0 13
25531 0 28
25532 0 7
25533 0 11
25534 0 7
25535 0 32
25536 0 22
25537 0 30
25538 0 29
25539 0 30
25540 0 20
25541 0 35
25542 0 27
25543 0 4
25544 0 4
25545 0 3
25546 0 1
25547 6 10
25548 5 1
25549 11 3
25550 6 6
25551 6 15
25552 11 30
25553 0 28
25554 0 20
25555 0 7
25556 4 2
25557 9 14
25558 8 8
25559 4 7
25560 1 20
25561 0 22
25562 1 15
25563 19 10
25564 16 15
25565 1 14
25566 11 11
25567 14 21
25568 9 11
25569 4 12
25570 3 26
25571 5 36
25572 5 22
25573 9 30
25574 4 22
25575 4 12
25576 0 16
25577 0 15
25578 0 17
25579 0 32
25580 0 7
25581 1 20
25582 0 7
25583 0 6
25584 0 17
25585 0 12
25586 0 7
25587 0 11
25588 0 5
25589 0 6
25590 0 14
25591 0 28
25592 0 18
25593 0 10
25594 0 22
25595 0 24
25596 0 17
25597 0 27
25598 0 11
25599 0 29
25600 0 24
25601 0 17
25602 0 16
25603 0 13
25604 0 16
25605 0 18
25606 0 19
25607 0 19
25608 0 17
25609 0 17
25610 0 14
25611 0 29
25612 0 27
25613 1 30
25614 4 14
25615 0 14
25616 5 3
25617 12 8
25618 1 2
25619 2 10
25620 4 9
25621 4 13
25622 3 13
25623 2 25
25624 0 23
25625 0 23
25626 1 19
25627 1 13
25628 0 7
25629 1 12
25630 0 23
25631 2 13
25632 0 16
25633 0 13
25634 1 14
25635 0 11
25636 0 20
25637 0 25
25638 1 24
25639 8 18
25640 8 17
25641 6 44
25642 9 46
25643 10 24
25644 0 23
25645 0 20
25646 0 47
25647 0 18
25648 0 31
25649 0 48
25650 0 41
25651 0 47
25652 0 31
25653 0 29
25654 0 29
25655 0 39
25656 1 37
25657 12 46
25658 8 28
25659 0 49
25660 0 46
25661 8 28
25662 16 40
25663 0 39
25664 0 45
25665 0 45
25666 0 42
25667 22 34
25668 0 47
25669 0 42
25670 0 34
25671 1 27
25672 0 42
25673 0 31
25674 0 43
25675 0 39
25676 0 44
25677 0 44
25678 0 50
25679 0 44
25680 0 52
25681 0 56
25682 0 40
25683 0 39
25684 0 39
25685 0 38
25686 1 44
25687 0 41
25688 0 22
25689 0 51
25690 0 22
25691 0 15
25692 0 15
25693 0 23
25694 0 21
25695 4 10
25696 4 19
25697 15 5
25698 13 9
25699 16 36
25700 12 26
25701 14 30
25702 21 20
25703 11 15
25704 15 38
25705 2 45
25706 0 53
25707 0 43
25708 0 50
25709 0 48
25710 0 43
25711 0 29
25712 0 46
25713 0 51
25714 0 46
25715 0 26
25716 0 28
25717 0 42
25718 0 58
25719 0 42
25720 0 45
25721 0 42
25722 0 41
25723 1 39
25724 0 40
25725 0 11
25726 0 28
25727 0 24
25728 0 13
25729 0 19
25730 0 16
25731 0 14
25732 0 37
25733 0 24
25734 0 32
25735 0 46
25736 0 43
25737 0 44
25738 0 41
25739 0 33
25740 0 40
25741 0 44
25742 0 22
25743 0 29
25744 0 37
25745 0 40
25746 0 42
25747 0 55
25748 0 49
25749 0 50
25750 1 61
25751 0 47
25752 0 39
25753 0 42
25754 0 31
25755 0 54
25756 0 31
25757 0 55
25758 0 51
25759 0 27
25760 0 37
25761 0 37
25762 0 24
25763 0 37
25764 0 34
25765 0 38
25766 0 50
25767 0 43
25768 0 52
25769 0 43
25770 0 45
25771 1 45
25772 0 47
25773 0 41
25774 0 47
25775 1 38
25776 0 46
25777 0 43
25778 0 42
25779 0 54
25780 0 28
25781 0 42
25782 0 45
25783 0 46
25784 0 42
25785 0 51
25786 0 43
25787 0 52
25788 0 52
25789 0 43
25790 0 46
25791 0 32
25792 0 53
25793 0 27
25794 0 47
25795 0 29
25796 0 34
25797 0 38
25798 0 47
25799 0 46
25800 0 47
25801 0 31
25802 0 33
25803 0 45
25804 0 23
25805 0 35
25806 0 27
25807 0 25
25808 0 35
25809 0 39
25810 0 54
25811 0 30
25812 0 56
25813 0 37
25814 0 35
25815 0 46
25816 0 35
25817 0 48
25818 0 42
25819 0 45
25820 0 35
25821 0 47
25822 0 48
25823 0 30
25824 0 46
25825 0 34
25826 0 40
25827 0 38
25828 0 39
25829 0 48
25830 0 42
25831 1 48
25832 0 45
25833 0 48
25834 0 47
25835 0 43
25836 1 49
25837 1 50
25838 3 42
25839 1 57
25840 0 53
25841 1 42
25842 0 52
25843 4 46
25844 2 45
25845 1 55
25846 1 32
25847 3 40
25848 4 47
25849 1 46
25850 0 50
25851 0 44
25852 1 47
25853 1 46
25854 2 45
25855 1 53
25856 1 35
25857 3 48
25858 3 46
25859 3 40
25860 4 39
25861 1 56
25862 0 33
25863 0 50
25864 0 53
25865 0 47
25866 1 50
25867 1 61
25868 0 30
25869 0 48
25870 0 32
25871 0 40
25872 0 22
25873 1 48
25874 0 43
25875 0 41
25876 4 20
25877 1 36
25878 4 46
25879 1 53
25880 2 52
25881 1 47
25882 3 44
25883 1 50
25884 0 50
25885 3 43
25886 1 54
25887 1 45
25888 6 49
25889 4 42
25890 3 31
25891 1 38
25892 1 36
25893 3 47
25894 1 52
25895 1 41
25896 1 33
25897 3 46
25898 4 54
25899 2 58
25900 0 52
25901 0 52
25902 0 52
25903 0 49
25904 0 50
25905 0 41
25906 0 32
25907 0 42
25908 0 49
25909 0 33
25910 1 31
25911 0 52
25912 0 44
25913 0 41
25914 0 40
25915 0 45
25916 0 26
25917 1 51
25918 6 40
25919 3 50
25920 0 46
25921 0 34
25922 1 41
25923 2 48
25924 3 35
25925 1 46
25926 3 51
25927 15 54
25928 0 44
25929 2 31
25930 12 54
25931 7 45
25932 7 37
25933 10 38
25934 26 33
25935 3 48
25936 1 45
25937 1 42
25938 0 30
25939 1 55
25940 7 49
25941 4 43
25942 6 62
25943 3 45
25944 0 50
25945 0 43
25946 0 45
25947 0 53
25948 0 31
25949 0 39
25950 0 32
25951 0 41
25952 0 42
25953 1 40
25954 0 36
25955 0 45
25956 0 49
25957 5 46
25958 9 37
25959 0 48
25960 6 31
25961 14 27
25962 13 57
25963 11 56
25964 8 52
25965 10 54
25966 9 54
25967 4 38
25968 14 43
25969 11 64
25970 3 55
25971 9 46
25972 13 45
25973 11 45
25974 5 41
25975 10 36
25976 11 28
25977 13 43
25978 10 42
25979 11 26
25980 0 31
25981 0 48
25982 0 54
25983 0 48
25984 0 49
25985 0 34
25986 0 50
25987 0 37
25988 8 34
25989 0 43
25990 10 42
25991 13 47
25992 14 43
25993 5 56
25994 11 38
25995 6 47
25996 13 56
25997 8 25
25998 9 31
25999 11 28
26000 7 27
26001 12 24
26002 6 34
26003 8 44
26004 11 30
26005 10 66
26006 5 63
26007 4 61
26008 3 56
26009 15 72
26010 9 50
26011 11 72
26012 22 72
26013 19 55
26014 23 61
26015 14 60
26016 18 46
26017 3 48
26018 12 56
26019 1 46
26020 1 55
26021 3 45
26022 13 53
26023 10 42
26024 22 60
26025 5 37
26026 13 55
26027 13 47
26028 13 29
26029 4 31
26030 5 32
26031 8 32
26032 7 25
26033 8 15
26034 6 8
26035 7 17
26036 6 22
26037 10 13
26038 11 4
26039 4 10
26040 0 0
26041 0 3
26042 0 1
26043 0 0
26044 0 1
26045 0 1
26046 0 3
26047 0 1
26048 0 6
26049 0 2
26050 0 9
26051 0 2
26052 0 7
26053 4 4
26054 5 8
26055 3 14
26056 8 4
26057 2 6
26058 2 6
26059 3 0
26060 8 2
26061 6 12
26062 6 0
26063 7 1
26064 10 0
26065 7 0
26066 7 0
26067 13 1
26068 17 0
26069 17 0
26070 14 0
26071 12 0
26072 16 0
26073 23 0
26074 21 0
26075 16 0
26076 12 1
26077 1 6
26078 4 3
26079 2 3
26080 12 6
26081 9 9
26082 9 2
26083 16 5
26084 14 2
26085 6 0
26086 12 2
26087 12 2
26088 17 0
26089 23 0
26090 24 0
26091 4 0
26092 18 0
26093 23 0
26094 23 0
26095 14 0
26096 9 0
26097 7 1
26098 1 0
26099 16 0
26100 5 1
26101 8 0
26102 11 2
26103 13 0
26104 7 0
26105 9 0
26106 5 0
26107 21 0
26108 11 0
26109 21 0
26110 12 0
26111 13 1
26112 12 4
26113 14 2
26114 2 0
26115 14 0
26116 8 0
26117 6 0
26118 14 0
26119 3 0
26120 8 0
26121 10 0
26122 0 1
26123 13 0
26124 0 0
26125 0 0
26126 0 0
26127 0 0
26128 0 0
26129 0 0
26130 1 3
26131 0 4
26132 0 0
26133 0 0
26134 0 0
26135 1 0
26136 2 0
26137 3 0
26138 3 1
26139 0 5
26140 2 0
26141 0 0
26142 0 1
26143 0 1
26144 0 2
26145 0 0
26146 0 0
26147 0 0
26148 0 0
26149 0 0
26150 1 0
26151 1 0
26152 0 0
26153 0 0
26154 0 0
26155 1 0
26156 1 0
26157 0 0
26158 0 0
26159 0 0
26160 0 0
26161 0 0
26162 0 0
26163 0 0
26164 0 0
26165 0 0
26166 1 0
26167 0 0
26168 0 0
26169 0 0
26170 0 0
26171 0 0
26172 2 3
26173 0 8
26174 0 2
26175 0 12
26176 0 9
26177 0 4
26178 0 3
26179 0 0
26180 0 4
26181 0 0
26182 0 3
26183 0 4
26184 0 6
26185 0 3
26186 0 12
26187 0 0
26188 0 0
26189 0 0
26190 0 0
26191 0 0
26192 0 0
26193 0 0
26194 0 0
26195 0 0
26196 2 0
26197 1 0
26198 1 0
26199 7 0
26200 0 0
26201 0 0
26202 6 0
26203 7 0
26204 13 0
26205 14 0
26206 13 0
26207 17 0
26208 12 0
26209 20 0
26210 14 0
26211 26 0
26212 11 0
26213 16 0
26214 24 0
26215 14 0
26216 27 0
26217 24 0
26218 23 0
26219 13 0
26220 20 0
26221 12 0
26222 13 0
26223 10 0
26224 6 0
26225 15 0
26226 17 0
26227 12 0
26228 16 0
26229 14 0
26230 10 0
26231 12 0
26232 13 0
26233 8 0
26234 9 0
26235 8 0
26236 3 0
26237 4 0
26238 5 0
26239 7 0
26240 10 0
26241 13 0
26242 16 0
26243 20 0
26244 3 0
26245 6 0
26246 9 0
26247 9 0
26248 8 3
26249 6 2
26250 3 0
26251 9 0
26252 3 0
26253 4 0
26254 2 0
26255 5 0
26256 10 0
26257 8 0
26258 7 0
26259 3 0
26260 5 0
26261 7 0
26262 7 0
26263 10 0
26264 11 0
26265 6 0
26266 9 0
26267 10 0
26268 1 0
26269 2 0
26270 0 0
26271 3 12
26272 9 7
26273 10 2
26274 9 10
26275 0 11
26276 4 9
26277 7 14
26278 8 5
26279 7 7
26280 6 3
26281 8 4
26282 4 5
26283 4 5
26284 6 8
26285 6 5
26286 3 3
26287 2 5
26288 3 0
26289 3 0
26290 0 0
26291 3 0
26292 4 0
26293 1 0
26294 5 0
26295 0 2
26296 2 0
26297 3 0
26298 3 0
26299 5 3
26300 3 7
26301 10 4
26302 2 0
26303 3 1
26304 5 0
26305 11 0
26306 4 0
26307 4 2
26308 0 0
26309 5 0
26310 0 0
26311 5 0
26312 4 0
26313 3 0
26314 1 0
26315 0 0
26316 0 0
26317 0 0
26318 5 0
26319 0 0
26320 0 0
26321 2 0
26322 0 0
26323 0 0
26324 9 0
26325 10 0
26326 2 0
26327 6 0
26328 6 0
26329 12 0
26330 10 0
26331 10 0
26332 12 0
26333 9 0
26334 7 0
26335 3 0
26336 11 0
26337 13 1
26338 6 0
26339 7 0
26340 9 0
26341 8 1
26342 9 0
26343 14 14
26344 10 8
26345 15 5
26346 7 10
26347 17 15
26348 15 12
26349 10 21
26350 24 11
26351 5 8
26352 11 11
26353 9 17
26354 11 17
26355 15 0
26356 7 0
26357 16 13
26358 9 11
26359 4 7
26360 13 6
26361 6 7
26362 8 11
26363 8 48
26364 8 48
26365 14 30
26366 18 20
26367 11 21
26368 12 4
26369 12 19
26370 23 30
26371 16 18
26372 32 28
26373 27 7
26374 9 7
26375 9 10
26376 33 0
26377 39 1
26378 32 3
26379 23 10
26380 12 21
26381 21 11
26382 25 11
26383 24 4
26384 14 25
26385 8 22
26386 16 10
26387 7 3
26388 14 1
26389 14 4
26390 18 13
26391 8 17
26392 14 9
26393 15 4
26394 9 1
26395 24 2
26396 16 10
26397 13 2
26398 5 2
26399 3 7
26400 6 2
26401 14 0
26402 12 11
26403 18 3
26404 14 9
26405 15 10
26406 5 7
26407 15 25
26408 12 16
26409 14 13
26410 24 12
26411 18 1
26412 19 0
26413 18 9
26414 19 7
26415 11 3
26416 4 6
26417 5 6
26418 1 9
26419 4 2
26420 2 4
26421 0 5
26422 9 5
26423 7 10
26424 3 19
26425 9 14
26426 4 18
26427 3 19
26428 2 9
26429 2 11
26430 2 9
26431 6 16
26432 2 21
26433 0 14
26434 4 11
26435 9 19
26436 9 15
26437 11 17
26438 15 20
26439 1 15
26440 2 22
26441 4 22
26442 4 10
26443 1 21
26444 12 22
26445 13 24
26446 9 12
26447 25 5
26448 5 10
26449 2 15
26450 7 5
26451 4 18
26452 7 28
26453 15 21
26454 8 12
26455 15 21
26456 1 28
26457 4 16
26458 7 20
26459 10 23
26460 7 21
26461 1 35
26462 10 21
26463 8 27
26464 2 27
26465 3 25
26466 6 31
26467 5 36
26468 4 8
26469 9 17
26470 0 25
26471 0 26
26472 0 12
26473 1 29
26474 1 21
26475 0 22
26476 0 13
26477 0 19
26478 0 12
26479 4 21
26480 3 17
26481 12 19
26482 2 26
26483 8 13
26484 4 25
26485 0 23
26486 1 23
26487 7 27
26488 12 27
26489 11 27
26490 3 23
26491 0 25
26492 1 12
26493 4 15
26494 6 15
26495 4 14
26496 10 13
26497 6 20
26498 9 17
26499 5 16
26500 2 11
26501 8 10
26502 13 15
26503 3 11
26504 6 10
26505 0 25
26506 0 18
26507 0 22
26508 0 19
26509 4 13
26510 1 12
26511 1 25
26512 1 21
26513 0 22
26514 2 26
26515 11 26
26516 10 14
26517 0 17
26518 1 11
26519 0 6
26520 0 15
26521 0 15
26522 5 14
26523 7 14
26524 10 14
26525 19 6
26526 7 20
26527 3 26
26528 5 28
26529 7 16
26530 10 16
26531 10 24
26532 7 23
26533 9 21
26534 2 22
26535 6 19
26536 0 20
26537 0 22
26538 0 19
26539 0 21
26540 0 19
26541 0 17
26542 0 21
26543 0 18
26544 0 26
26545 6 28
26546 0 34
26547 0 20
26548 0 15
26549 6 22
26550 3 26
26551 0 22
26552 0 24
26553 5 6
26554 1 15
26555 8 17
26556 0 25
26557 9 8
26558 8 15
26559 8 24
26560 6 16
26561 5 18
26562 4 10
26563 1 18
26564 3 19
26565 9 17
26566 7 22
26567 3 15
26568 0 12
26569 11 17
26570 11 6
26571 9 18
26572 7 17
26573 11 12
26574 10 19
26575 9 14
26576 20 27
26577 19 20
26578 16 35
26579 10 16
26580 20 17
26581 12 16
26582 19 28
26583 4 29
26584 0 17
26585 0 10
26586 0 15
26587 2 5
26588 10 7
26589 25 10
26590 13 13
26591 8 29
26592 7 19
26593 10 19
26594 8 23
26595 3 8
26596 0 8
26597 0 0
26598 0 6
26599 0 10
26600 0 6
26601 0 11
26602 0 8
26603 0 3
26604 0 7
26605 0 10
26606 4 15
26607 4 10
26608 0 32
26609 0 27
26610 0 30
26611 0 31
26612 0 13
26613 0 21
26614 0 26
26615 0 18
26616 0 28
26617 0 18
26618 0 31
26619 0 24
26620 2 28
26621 0 34
26622 16 31
26623 24 21
26624 1 26
26625 7 28
26626 5 33
26627 9 28
26628 6 31
26629 9 29
26630 10 39
26631 14 34
26632 16 20
26633 21 31
26634 14 30
26635 18 26
26636 8 38
26637 20 28
26638 22 15
26639 14 16
26640 24 16
26641 44 24
26642 35 30
26643 22 24
26644 21 27
26645 9 34
26646 20 19
26647 18 38
26648 20 15
26649 9 15
26650 1 23
26651 14 28
26652 29 23
26653 15 23
26654 6 31
26655 16 37
26656 10 32
26657 2 21
26658 0 26
26659 0 28
26660 0 34
26661 0 24
26662 0 21
26663 0 32
26664 0 31
26665 0 33
26666 0 28
26667 1 36
26668 0 30
26669 0 36
26670 0 21
26671 0 26
26672 0 30
26673 0 28
26674 0 19
26675 0 29
26676 0 21
26677 0 15
26678 0 11
26679 0 16
26680 0 12
26681 0 18
26682 0 25
26683 0 25
26684 0 16
26685 0 12
26686 0 12
26687 0 9
26688 0 12
26689 0 11
26690 0 15
26691 0 14
26692 0 15
26693 0 14
26694 0 15
26695 0 24
26696 0 10
26697 0 13
26698 0 10
26699 0 6
26700 0 9
26701 0 11
26702 3 11
26703 4 9
26704 7 11
26705 0 12
26706 0 13
26707 0 23
26708 0 23
26709 0 7
26710 0 24
26711 2 28
26712 0 20
26713 1 13
26714 3 8
26715 6 33
26716 0 19
26717 0 22
26718 0 25
26719 0 32
26720 0 29
26721 0 29
26722 0 17
26723 0 28
26724 0 8
26725 0 11
26726 0 19
26727 0 12
26728 0 13
26729 0 9
26730 0 9
26731 0 19
26732 0 18
26733 0 12
26734 0 11
26735 0 27
26736 0 10
26737 0 14
26738 0 8
26739 0 2
26740 0 9
26741 0 6
26742 0 19
26743 2 19
26744 0 11
26745 0 25
26746 1 8
26747 0 4
26748 0 7
26749 0 3
26750 0 6
26751 0 20
26752 0 34
26753 0 13
26754 0 17
26755 0 31
26756 0 30
26757 0 23
26758 0 23
26759 0 20
26760 0 24
26761 0 25
26762 0 29
26763 0 14
26764 0 18
26765 0 14
26766 0 15
26767 0 17
26768 0 14
26769 0 11
26770 0 9
26771 0 10
26772 5 12
26773 4 13
26774 6 15
26775 4 18
26776 2 17
26777 3 24
26778 0 15
26779 0 13
26780 0 25
26781 0 19
26782 0 26
26783 0 25
26784 0 35
26785 0 17
26786 0 27
26787 0 23
26788 0 23
26789 3 25
26790 3 19
26791 0 15
26792 0 26
26793 7 27
26794 1 30
26795 2 6
26796 0 9
26797 0 11
26798 0 6
26799 0 5
26800 0 0
26801 0 1
26802 0 2
26803 0 10
26804 0 8
26805 0 12
26806 0 0
26807 0 2
26808 0 22
26809 0 17
26810 0 24
26811 0 30
26812 0 19
26813 0 11
26814 0 17
26815 0 21
26816 0 27
26817 5 34
26818 0 30
26819 0 16
26820 0 21
26821 0 15
26822 0 20
26823 0 20
26824 0 16
26825 0 13
26826 0 9
26827 0 21
26828 0 24
26829 0 6
26830 0 23
26831 0 26
26832 0 23
26833 0 15
26834 0 22
26835 0 13
26836 0 9
26837 0 11
26838 0 29
26839 0 21
26840 0 22
26841 0 27
26842 0 29
26843 0 33
26844 0 18
26845 0 28
26846 0 23
26847 0 30
26848 0 17
26849 0 10
26850 0 9
26851 0 9
26852 5 24
26853 0 29
26854 0 26
26855 3 30
26856 7 23
26857 0 27
26858 0 25
26859 0 32
26860 0 39
26861 0 29
26862 1 32
26863 0 30
26864 1 33
26865 0 24
26866 0 24
26867 0 24
26868 0 25
26869 0 25
26870 0 30
26871 0 16
26872 0 19
26873 0 11
26874 0 34
26875 2 34
26876 3 31
26877 1 31
26878 0 25
26879 0 16
26880 0 25
26881 0 20
26882 0 9
26883 0 13
26884 0 9
26885 0 16
26886 0 19
26887 0 27
26888 0 14
26889 0 35
26890 0 26
26891 0 20
26892 2 10
26893 1 13
26894 3 13
26895 2 12
26896 2 16
26897 0 13
26898 0 11
26899 1 12
26900 1 21
26901 7 11
26902 3 6
26903 1 8
26904 5 6
26905 0 7
26906 0 13
26907 2 13
26908 0 9
26909 0 25
26910 5 25
26911 8 16
26912 7 4
26913 10 15
26914 5 19
26915 4 19
26916 2 6
26917 9 9
26918 6 12
26919 12 4
26920 0 6
26921 0 11
26922 7 10
26923 9 15
26924 6 18
26925 4 26
26926 0 4
26927 13 2
26928 12 4
26929 11 10
26930 6 8
26931 5 0
26932 0 0
26933 0 0
26934 5 0
26935 12 0
26936 11 0
26937 0 1
26938 11 1
26939 8 0
26940 7 4
26941 7 7
26942 7 9
26943 6 8
26944 13 4
26945 4 4
26946 12 3
26947 9 8
26948 12 12
26949 8 3
26950 10 5
26951 12 4
26952 14 1
26953 14 6
26954 23 0
26955 17 1
26956 21 12
26957 28 8
26958 24 12
26959 44 26
26960 31 24
26961 49 9
26962 24 11
26963 38 9
26964 49 13
26965 10 20
26966 14 13
26967 33 7
26968 11 10
26969 2 13
26970 1 17
26971 1 10
26972 0 19
26973 1 19
26974 0 9
26975 0 8
26976 0 20
26977 0 27
26978 0 21
26979 0 13
26980 0 25
26981 0 27
26982 0 7
26983 0 19
26984 0 22
26985 0 28
26986 0 19
26987 1 20
26988 1 18
26989 0 24
26990 1 28
26991 1 34
26992 0 30
26993 0 19
26994 0 25
26995 1 17
26996 0 18
26997 3 19
26998 1 5
26999 4 1
27000 1 3
27001 0 10
27002 7 6
27003 2 23
27004 1 21
27005 0 16
27006 0 12
27007 0 26
27008 0 24
27009 3 18
27010 0 20
27011 7 27
27012 7 19
27013 11 20
27014 2 19
27015 1 14
27016 0 17
27017 0 14
27018 0 21
27019 0 19
27020 0 4
27021 0 10
27022 0 7
27023 0 9
27024 0 9
27025 0 12
27026 0 11
27027 0 9
27028 0 9
27029 0 3
27030 1 12
27031 0 0
27032 1 1
27033 1 1
27034 4 13
27035 0 5
27036 0 8
27037 0 8
27038 0 5
27039 0 9
27040 1 21
27041 2 4
27042 0 7
27043 0 11
27044 0 13
27045 0 14
27046 0 7
27047 0 1
27048 0 0
27049 0 0
27050 0 0
27051 0 0
27052 0 0
27053 0 0
27054 0 0
27055 0 1
27056 0 0
27057 0 0
27058 6 0
27059 4 0
27060 0 2
27061 4 0
27062 6 0
27063 6 0
27064 3 0
27065 9 0
27066 17 0
27067 12 0
27068 16 0
27069 0 0
27070 0 0
27071 17 0
27072 12 0
27073 9 1
