# Frame Contacts1 Contacts2
6052 0 10
6053 0 13
6054 0 11
6055 0 15
6056 2 17
6057 2 17
6058 7 19
6059 3 11
6060 4 10
6061 1 9
6062 4 12
6063 1 11
6064 1 20
6065 0 15
6066 0 19
6067 0 17
6068 0 10
6069 0 12
6070 0 11
6071 0 11
6072 0 11
6073 0 10
6074 0 11
6075 0 11
6076 0 11
6077 0 11
6078 0 11
6079 0 12
6080 0 11
6081 0 11
6082 0 10
6083 0 10
6084 0 15
6085 0 26
6086 0 15
6087 0 23
6088 0 19
6089 0 11
6090 0 11
6091 0 11
6092 0 11
6093 0 11
6094 0 13
6095 0 15
6096 0 10
6097 0 11
6098 0 23
6099 0 11
6100 0 10
6101 0 10
6102 0 12
6103 0 11
6104 0 11
6105 0 27
6106 0 13
6107 0 11
6108 0 11
6109 0 10
6110 0 15
6111 0 17
6112 0 12
6113 0 13
6114 0 14
6115 0 10
6116 0 10
6117 0 11
6118 0 11
6119 0 12
6120 0 14
6121 0 10
6122 0 11
6123 0 11
6124 0 13
6125 0 12
6126 0 10
6127 0 10
6128 0 12
6129 0 12
6130 0 10
6131 0 12
6132 0 10
6133 0 9
6134 0 13
6135 0 11
6136 0 12
6137 0 20
6138 0 14
6139 0 11
6140 0 14
6141 0 11
6142 0 14
6143 0 15
6144 0 23
6145 0 26
6146 0 24
6147 0 17
6148 0 23
6149 0 24
6150 0 13
6151 0 25
6152 0 25
6153 0 25
6154 7 24
6155 5 17
6156 2 19
6157 0 20
6158 0 21
6159 0 25
6160 0 16
6161 0 23
6162 0 16
6163 0 12
6164 0 10
6165 0 11
6166 0 10
6167 0 10
6168 0 23
6169 1 28
6170 0 33
6171 0 29
6172 1 27
6173 0 40
6174 0 28
6175 0 61
6176 0 36
6177 0 22
6178 0 26
6179 0 23
6180 0 13
6181 0 13
6182 0 19
6183 0 16
6184 0 13
6185 0 20
6186 0 11
6187 0 12
6188 0 18
6189 0 21
6190 0 18
6191 0 23
6192 0 15
6193 0 19
6194 0 20
6195 0 23
6196 0 19
6197 1 20
6198 0 16
6199 0 11
6200 0 19
6201 0 14
6202 0 13
6203 0 17
6204 0 16
6205 0 18
6206 0 21
6207 0 19
6208 0 16
6209 0 19
6210 0 19
6211 0 25
6212 0 22
6213 0 30
6214 0 24
6215 0 18
6216 0 22
6217 4 16
6218 0 38
6219 0 31
6220 0 15
6221 1 22
6222 0 24
6223 0 19
6224 0 22
6225 0 20
6226 0 16
6227 0 25
6228 0 10
6229 0 11
6230 0 11
6231 0 10
6232 0 13
6233 0 12
6234 0 12
6235 0 22
6236 0 22
6237 0 11
6238 0 10
6239 0 16
6240 0 13
6241 0 10
6242 0 12
6243 1 9
6244 0 10
6245 0 9
6246 0 9
6247 0 10
6248 0 10
6249 0 20
6250 0 12
6251 0 10
6252 1 10
6253 0 21
6254 0 12
6255 12 10
6256 7 10
6257 13 10
6258 15 9
6259 12 9
6260 12 22
6261 3 30
6262 26 18
6263 10 20
6264 20 14
6265 28 19
6266 25 11
6267 20 10
6268 3 10
6269 1 11
6270 3 18
6271 6 9
6272 3 11
6273 4 9
6274 4 12
6275 4 16
6276 2 14
6277 1 12
6278 0 9
6279 0 12
6280 0 10
6281 0 10
6282 0 10
6283 0 20
6284 0 23
6285 1 22
6286 0 20
6287 1 19
6288 0 11
6289 0 23
6290 0 23
6291 0 18
6292 1 12
6293 2 10
6294 4 11
6295 0 11
6296 0 11
6297 0 15
6298 3 11
6299 0 11
6300 0 12
6301 0 10
6302 0 12
6303 0 14
6304 0 13
6305 0 11
6306 0 22
6307 0 26
6308 0 19
6309 0 22
6310 0 11
6311 1 11
6312 6 12
6313 5 12
6314 0 12
6315 0 11
6316 0 16
6317 0 15
6318 0 20
6319 0 11
6320 2 11
6321 0 11
6322 0 14
6323 0 19
6324 0 26
6325 0 11
6326 0 10
6327 0 10
6328 0 10
6329 0 25
6330 0 15
6331 0 14
6332 0 16
6333 0 13
6334 0 21
6335 0 21
6336 0 9
6337 0 9
6338 0 11
6339 0 11
6340 0 11
6341 0 12
6342 0 9
6343 0 12
6344 0 13
6345 0 13
6346 0 18
6347 0 14
6348 0 12
6349 0 13
6350 0 12
6351 0 22
6352 0 23
6353 0 11
6354 0 11
6355 0 20
6356 0 16
6357 0 18
6358 0 21
6359 0 21
6360 0 24
6361 0 25
6362 0 20
6363 0 23
6364 0 26
6365 0 20
6366 0 27
6367 0 17
6368 0 27
6369 0 13
6370 0 23
6371 0 26
6372 0 27
6373 0 24
6374 0 27
6375 0 20
6376 0 29
6377 1 13
6378 4 27
6379 3 19
6380 0 14
6381 1 22
6382 0 13
6383 4 13
6384 7 15
6385 10 15
6386 6 21
6387 0 18
6388 0 23
6389 0 17
6390 0 23
6391 0 23
6392 0 22
6393 0 13
6394 0 16
6395 0 16
6396 0 21
6397 0 32
6398 0 26
6399 0 22
6400 0 14
6401 0 24
6402 0 19
6403 0 20
6404 0 23
6405 0 19
6406 0 21
6407 0 15
6408 0 26
6409 0 24
6410 0 20
6411 0 14
6412 0 13
6413 0 29
6414 0 26
6415 0 11
6416 0 12
6417 0 14
6418 0 16
6419 0 17
6420 0 19
6421 0 20
6422 0 24
6423 0 28
6424 0 24
6425 0 10
6426 0 12
6427 0 10
6428 0 9
6429 1 10
6430 0 11
6431 0 10
6432 0 10
6433 0 11
6434 0 15
6435 0 11
6436 0 10
6437 0 15
6438 0 10
6439 0 11
6440 0 10
6441 0 13
6442 0 11
6443 0 10
6444 0 10
6445 0 16
6446 0 27
6447 0 20
6448 0 21
6449 0 18
6450 0 25
6451 0 28
6452 0 19
6453 0 23
6454 0 46
6455 0 34
6456 0 28
6457 0 40
6458 1 33
6459 1 18
6460 4 22
6461 0 30
6462 1 24
6463 2 21
6464 8 32
6465 8 25
6466 10 10
6467 5 11
6468 4 10
6469 9 13
6470 12 12
6471 14 13
6472 5 16
6473 10 16
6474 1 12
6475 11 11
6476 7 11
6477 9 15
6478 8 20
6479 10 21
6480 11 28
6481 16 14
6482 9 11
6483 23 17
6484 31 12
6485 18 29
6486 31 29
6487 31 16
6488 31 11
6489 29 19
6490 26 12
6491 27 20
6492 24 18
6493 20 18
6494 24 29
6495 17 28
6496 20 23
6497 16 19
6498 15 20
6499 17 21
6500 9 20
6501 18 18
6502 15 18
6503 26 24
6504 25 21
6505 21 18
6506 23 16
6507 26 15
6508 17 26
6509 23 25
6510 20 16
6511 16 22
6512 16 22
6513 16 13
6514 19 10
6515 19 17
6516 15 20
6517 20 19
6518 26 26
6519 17 25
6520 11 24
6521 12 16
6522 15 28
6523 27 20
6524 35 31
6525 28 31
6526 32 27
6527 34 19
6528 24 27
6529 28 24
6530 25 22
6531 40 42
6532 27 39
6533 29 19
6534 38 24
6535 38 15
6536 28 24
6537 37 26
6538 39 23
6539 31 26
6540 40 24
6541 32 29
6542 30 47
6543 33 35
6544 42 18
6545 37 42
6546 39 48
6547 49 21
6548 37 30
6549 46 29
6550 45 13
6551 40 26
6552 37 26
6553 25 31
6554 41 22
6555 28 27
6556 31 27
6557 32 22
6558 32 22
6559 36 26
6560 31 17
6561 42 28
6562 32 24
6563 37 17
6564 36 16
6565 27 31
6566 28 33
6567 27 17
6568 47 21
6569 46 33
6570 54 25
6571 45 23
6572 49 24
6573 44 23
6574 37 24
6575 31 27
6576 26 27
6577 29 24
6578 33 20
6579 27 24
6580 29 20
6581 34 12
6582 30 10
6583 36 10
6584 40 10
6585 37 9
6586 46 12
6587 39 19
6588 36 13
6589 32 18
6590 49 15
6591 35 23
6592 46 17
6593 46 20
6594 51 19
6595 42 23
6596 28 10
6597 39 10
6598 47 14
6599 40 11
6600 53 11
6601 41 12
6602 42 12
6603 43 10
6604 42 15
6605 43 14
6606 45 17
6607 40 15
6608 49 16
6609 40 12
6610 48 10
6611 47 13
6612 51 10
6613 41 11
6614 42 11
6615 47 10
6616 54 10
6617 53 11
6618 44 9
6619 42 10
6620 49 9
6621 44 9
6622 27 11
6623 35 15
6624 44 14
6625 38 16
6626 41 10
6627 35 10
6628 47 11
6629 36 10
6630 38 10
6631 31 11
6632 31 9
6633 18 10
6634 32 18
6635 39 15
6636 28 21
6637 38 16
6638 43 17
6639 22 17
6640 45 17
6641 44 16
6642 40 10
6643 29 12
6644 33 11
6645 33 9
6646 32 11
6647 34 12
6648 32 17
6649 29 13
6650 30 11
6651 17 11
6652 34 11
6653 40 10
6654 20 10
6655 38 14
6656 15 9
6657 35 14
6658 30 11
6659 27 14
6660 37 15
6661 38 18
6662 25 26
6663 25 16
6664 25 12
6665 37 19
6666 34 21
6667 22 17
6668 11 14
6669 2 29
6670 7 19
6671 12 13
6672 12 10
6673 13 10
6674 12 11
6675 9 10
6676 11 17
6677 0 13
6678 10 12
6679 22 15
6680 14 9
6681 16 9
6682 18 9
6683 19 9
6684 21 17
6685 7 12
6686 12 16
6687 15 14
6688 20 9
6689 30 9
6690 26 9
6691 19 9
6692 22 9
6693 22 9
6694 5 9
6695 1 9
6696 0 9
6697 0 9
6698 0 9
6699 0 9
6700 7 10
6701 4 9
6702 5 9
6703 5 12
6704 1 9
6705 3 9
6706 6 9
6707 4 9
6708 7 9
6709 0 9
6710 0 9
6711 0 9
6712 0 9
6713 0 9
6714 0 11
6715 0 11
6716 0 18
6717 0 21
6718 0 21
6719 0 21
6720 0 13
6721 0 11
6722 3 12
6723 3 9
6724 3 9
6725 10 9
6726 4 14
6727 4 14
6728 3 11
6729 0 13
6730 0 13
6731 0 9
6732 0 13
6733 0 12
6734 0 10
6735 0 10
6736 0 16
6737 0 16
6738 0 9
6739 0 13
6740 0 14
6741 0 17
6742 0 11
6743 0 16
6744 0 15
6745 0 16
6746 0 9
6747 0 9
6748 0 9
6749 0 9
6750 0 9
6751 0 16
6752 0 15
6753 0 10
6754 0 12
6755 0 11
6756 0 10
6757 0 10
6758 0 9
6759 0 11
6760 0 11
6761 0 10
6762 0 11
6763 0 10
6764 0 13
6765 0 16
6766 0 11
6767 0 21
6768 0 25
6769 0 13
6770 0 17
6771 0 17
6772 0 9
6773 0 8
6774 0 13
6775 0 13
6776 0 9
6777 0 9
6778 0 9
6779 0 9
6780 0 9
6781 0 9
6782 0 9
6783 0 17
6784 0 10
6785 0 14
6786 0 9
6787 0 9
6788 0 9
6789 0 9
6790 0 9
6791 0 14
6792 0 11
6793 0 13
6794 0 10
6795 0 9
6796 0 9
6797 0 9
6798 0 9
6799 0 9
6800 0 10
6801 0 9
6802 0 9
6803 0 9
6804 0 9
6805 0 9
6806 0 11
6807 0 9
6808 0 10
6809 0 13
6810 0 12
6811 0 13
6812 0 9
6813 0 12
6814 0 9
6815 0 9
6816 0 9
6817 0 9
6818 0 9
6819 1 10
6820 0 9
6821 0 9
6822 0 9
6823 0 9
6824 0 9
6825 0 10
6826 0 9
6827 0 9
6828 0 7
6829 0 10
6830 1 9
6831 0 10
6832 0 23
6833 0 34
6834 0 22
6835 0 30
6836 0 34
6837 0 10
6838 0 9
6839 0 9
6840 0 9
6841 0 9
6842 0 9
6843 0 12
6844 0 14
6845 0 11
6846 0 12
6847 0 12
6848 0 15
6849 0 15
6850 0 11
6851 0 17
6852 0 13
6853 0 17
6854 0 18
6855 0 20
6856 0 18
6857 0 27
6858 0 17
6859 0 25
6860 0 15
6861 0 18
6862 0 15
6863 0 13
6864 0 16
6865 0 19
6866 0 17
6867 0 27
6868 0 20
6869 0 8
6870 0 9
6871 0 9
6872 0 12
6873 0 9
6874 0 10
6875 0 9
6876 0 9
6877 0 9
6878 0 9
6879 0 9
6880 0 9
6881 0 9
6882 0 9
6883 0 9
6884 0 9
6885 0 9
6886 0 9
6887 0 9
6888 0 9
6889 0 9
6890 3 9
6891 4 9
6892 7 8
6893 0 3
6894 0 13
6895 1 12
6896 0 22
6897 0 12
6898 0 22
6899 0 19
6900 0 21
6901 0 16
6902 0 16
6903 0 18
6904 0 17
6905 0 14
6906 0 11
6907 6 9
6908 0 10
6909 0 13
6910 0 14
6911 0 14
6912 0 12
6913 0 10
6914 0 10
6915 0 9
6916 0 9
6917 0 10
6918 0 10
6919 0 9
6920 0 17
6921 1 9
6922 0 10
6923 0 9
6924 0 9
6925 0 9
6926 2 12
6927 1 9
6928 3 9
6929 0 10
6930 0 9
6931 0 9
6932 0 10
6933 0 9
6934 0 9
6935 0 13
6936 0 9
6937 0 16
6938 0 19
6939 0 10
6940 0 21
6941 0 25
6942 0 28
6943 0 23
6944 0 15
6945 0 12
6946 0 10
6947 0 10
6948 1 9
6949 0 9
6950 0 9
6951 0 10
6952 0 9
6953 0 10
6954 0 9
6955 0 8
6956 0 9
6957 0 9
6958 0 9
6959 0 9
6960 0 9
6961 0 9
6962 0 9
6963 0 9
6964 0 9
6965 0 10
6966 0 9
6967 0 9
6968 0 9
6969 0 10
6970 0 10
6971 0 9
6972 1 10
6973 0 9
6974 0 9
6975 0 18
6976 0 10
6977 0 9
6978 0 9
6979 0 14
6980 0 15
6981 0 16
6982 0 15
6983 0 10
6984 0 13
6985 0 11
6986 0 11
6987 0 17
6988 0 9
6989 0 10
6990 0 9
6991 0 9
6992 0 9
6993 0 9
6994 0 9
6995 0 9
6996 1 9
6997 0 11
6998 0 9
6999 0 13
7000 0 10
7001 3 9
7002 0 14
7003 0 10
7004 0 10
7005 0 10
7006 0 9
7007 0 9
7008 0 12
7009 0 12
7010 0 9
7011 0 9
7012 0 9
7013 0 11
7014 0 9
7015 0 11
7016 0 9
7017 0 9
7018 0 9
7019 0 12
7020 0 14
7021 0 14
7022 0 12
7023 0 13
7024 0 15
7025 0 16
7026 0 18
7027 0 16
7028 0 13
7029 0 16
7030 0 12
7031 0 9
7032 0 11
7033 0 24
7034 0 25
7035 0 25
7036 0 12
7037 0 12
7038 0 13
7039 0 16
7040 0 15
7041 0 22
7042 0 19
7043 0 14
7044 0 14
7045 0 10
7046 0 11
7047 0 9
7048 0 9
7049 0 9
7050 0 10
7051 0 13
7052 0 9
7053 0 9
7054 0 9
7055 0 9
7056 0 9
7057 0 9
7058 1 7
7059 0 22
7060 0 17
7061 0 22
7062 0 23
7063 0 27
7064 0 21
7065 0 12
7066 0 21
7067 0 14
7068 0 20
7069 0 12
7070 0 9
7071 3 13
7072 0 25
7073 0 19
7074 0 17
7075 0 9
7076 0 9
7077 0 9
7078 0 9
7079 0 9
7080 0 9
7081 0 9
7082 0 9
7083 0 9
7084 0 9
7085 0 9
7086 0 11
7087 0 12
7088 0 9
7089 0 9
7090 0 9
7091 0 9
7092 0 9
7093 0 5
7094 0 10
7095 0 10
7096 0 14
7097 0 14
7098 0 12
7099 0 9
7100 0 9
7101 0 9
7102 0 10
7103 2 9
7104 10 9
7105 1 9
7106 0 9
7107 0 9
7108 0 9
7109 0 9
7110 0 9
7111 0 9
7112 0 9
7113 0 9
7114 0 9
7115 0 9
7116 1 9
7117 0 10
7118 2 9
7119 4 9
7120 5 9
7121 0 9
7122 4 9
7123 1 10
7124 4 9
7125 4 9
7126 4 9
7127 4 9
7128 2 9
7129 4 9
7130 4 9
7131 4 9
7132 4 15
7133 4 24
7134 1 21
7135 4 20
7136 4 17
7137 4 24
7138 3 14
7139 4 9
7140 4 10
7141 4 11
7142 1 10
7143 3 10
7144 4 9
7145 3 14
7146 3 12
7147 1 9
7148 3 9
7149 1 5
7150 4 11
7151 3 9
7152 4 11
7153 4 9
7154 3 10
7155 0 10
7156 0 9
7157 1 10
7158 0 11
7159 0 13
7160 0 11
7161 0 11
7162 0 9
7163 0 9
7164 0 10
7165 0 10
7166 0 12
7167 1 12
7168 0 10
7169 0 11
7170 0 12
7171 0 15
7172 1 21
7173 1 19
7174 4 28
7175 4 20
7176 4 30
7177 4 11
7178 1 13
7179 2 10
7180 4 16
7181 4 11
7182 4 9
7183 4 9
7184 4 9
7185 4 9
7186 4 9
7187 4 14
7188 4 15
7189 4 6
7190 4 9
7191 1 10
7192 0 13
7193 1 14
7194 1 15
7195 0 11
7196 0 9
7197 0 10
7198 0 13
7199 0 15
7200 0 9
7201 0 9
7202 0 10
7203 0 9
7204 0 5
7205 0 10
7206 0 10
7207 0 9
7208 0 9
7209 0 9
7210 0 9
7211 0 9
7212 1 9
7213 0 9
7214 4 9
7215 4 9
7216 3 12
7217 0 10
7218 0 9
7219 0 9
7220 0 9
7221 0 9
7222 4 0
7223 1 4
7224 4 0
7225 3 0
7226 4 1
7227 0 0
7228 0 1
7229 0 8
7230 0 2
7231 0 9
7232 0 9
7233 0 11
7234 0 12
7235 0 15
7236 1 11
7237 0 11
7238 0 14
7239 0 15
7240 0 10
7241 0 15
7242 0 13
7243 0 13
7244 0 12
7245 0 9
7246 0 5
7247 0 8
7248 0 3
7249 0 23
7250 0 4
7251 0 1
7252 0 1
7253 0 12
7254 0 7
7255 0 15
7256 0 3
7257 0 6
7258 0 10
7259 0 3
7260 0 8
7261 0 12
7262 0 5
7263 0 9
7264 0 9
7265 0 11
7266 0 31
7267 0 14
7268 0 16
7269 0 18
7270 0 0
7271 0 0
7272 0 0
7273 0 1
7274 0 2
7275 0 3
7276 0 1
7277 0 11
7278 0 8
7279 0 0
7280 0 0
7281 0 9
7282 0 3
7283 0 15
7284 0 16
7285 0 22
7286 0 19
7287 0 9
7288 0 12
7289 0 5
7290 0 2
7291 0 5
7292 0 0
7293 5 9
7294 4 2
7295 9 5
7296 2 0
7297 9 0
7298 8 0
7299 0 0
7300 5 0
7301 6 0
7302 5 4
7303 5 3
7304 8 0
7305 14 6
7306 2 6
7307 1 8
7308 5 7
7309 13 7
7310 2 8
7311 7 2
7312 6 13
7313 7 11
7314 1 10
7315 0 6
7316 0 4
7317 0 7
7318 0 3
7319 1 9
7320 4 7
7321 0 5
7322 1 0
7323 5 3
7324 0 6
7325 0 13
7326 0 15
7327 5 8
7328 0 10
7329 6 7
7330 8 11
7331 10 9
7332 4 8
7333 0 9
7334 0 8
7335 5 9
7336 6 22
7337 10 20
7338 6 23
7339 8 12
7340 0 17
7341 0 16
7342 0 14
7343 1 10
7344 0 27
7345 0 30
7346 0 29
7347 0 31
7348 0 36
7349 0 25
7350 0 28
7351 0 19
7352 0 26
7353 4 26
7354 5 23
7355 8 39
7356 9 22
7357 0 39
7358 4 36
7359 9 32
7360 1 27
7361 0 24
7362 0 43
7363 0 49
7364 0 39
7365 0 30
7366 0 38
7367 0 32
7368 0 43
7369 0 42
7370 0 43
7371 0 27
7372 0 37
7373 0 31
7374 0 48
7375 0 38
7376 0 30
7377 0 32
7378 0 30
7379 0 44
7380 0 44
7381 0 23
7382 0 30
7383 0 43
7384 0 40
7385 0 38
7386 0 24
7387 0 47
7388 0 39
7389 0 35
7390 0 23
7391 4 32
7392 4 33
7393 9 30
7394 11 34
7395 11 30
7396 4 42
7397 5 29
7398 3 21
7399 2 25
7400 0 25
7401 0 17
7402 5 14
7403 2 19
7404 4 11
7405 3 28
7406 2 41
7407 0 43
7408 3 37
7409 4 35
7410 0 40
7411 11 49
7412 11 33
7413 5 36
7414 3 40
7415 0 16
7416 1 36
7417 0 48
7418 8 40
7419 12 39
7420 2 42
7421 9 41
7422 15 38
7423 13 44
7424 9 41
7425 11 30
7426 17 33
7427 13 40
7428 15 34
7429 16 37
7430 12 14
7431 7 30
7432 14 8
7433 10 3
7434 13 11
7435 12 9
7436 13 23
7437 15 26
7438 10 37
7439 6 32
7440 7 23
7441 0 42
7442 3 38
7443 6 31
7444 7 36
7445 6 24
7446 0 34
7447 2 34
7448 7 32
7449 0 34
7450 0 26
7451 0 42
7452 3 42
7453 5 21
7454 5 25
7455 1 42
7456 0 21
7457 1 18
7458 0 28
7459 0 24
7460 1 32
7461 1 29
7462 0 30
7463 0 47
7464 0 37
7465 1 39
7466 1 27
7467 1 43
7468 0 62
7469 7 41
7470 3 44
7471 5 58
7472 7 34
7473 18 45
7474 18 40
7475 8 51
7476 31 37
7477 28 39
7478 19 15
7479 28 38
7480 57 47
7481 50 47
7482 43 47
7483 27 43
7484 28 24
7485 21 38
7486 15 43
7487 0 38
7488 0 18
7489 4 17
7490 9 27
7491 17 36
7492 16 39
7493 20 43
7494 17 32
7495 12 22
7496 2 41
7497 1 36
7498 1 43
7499 0 42
7500 0 26
7501 0 40
7502 0 40
7503 0 41
7504 0 37
7505 0 36
7506 0 50
7507 4 32
7508 0 36
7509 0 24
7510 0 36
7511 0 27
7512 0 39
7513 0 33
7514 0 20
7515 0 18
7516 0 22
7517 0 26
7518 0 26
7519 0 25
7520 0 14
7521 1 23
7522 0 14
7523 0 26
7524 0 35
7525 0 13
7526 0 33
7527 0 22
7528 0 41
7529 0 25
7530 1 33
7531 0 24
7532 2 19
7533 3 39
7534 0 18
7535 5 4
7536 4 4
7537 4 5
7538 2 9
7539 1 5
7540 0 10
7541 0 3
7542 0 5
7543 0 14
7544 1 8
7545 0 5
7546 0 1
7547 0 4
7548 3 5
7549 0 6
7550 1 8
7551 0 6
7552 0 14
7553 0 6
7554 1 5
7555 0 20
7556 0 15
7557 0 11
7558 0 3
7559 1 3
7560 0 8
7561 0 21
7562 0 6
7563 0 9
7564 0 15
7565 0 14
7566 0 12
7567 0 22
7568 0 16
7569 0 12
7570 0 0
7571 0 0
7572 0 0
7573 0 0
7574 1 0
7575 1 0
7576 4 5
7577 2 7
7578 0 2
7579 0 0
7580 0 2
7581 0 8
7582 0 2
7583 0 0
7584 0 0
7585 0 0
7586 0 0
7587 0 0
7588 0 0
7589 0 3
7590 2 0
7591 0 3
7592 1 9
7593 1 12
7594 2 11
7595 2 16
7596 1 27
7597 6 14
7598 12 0
7599 13 4
7600 15 19
7601 10 5
7602 10 25
7603 10 15
7604 15 13
7605 12 9
7606 9 8
7607 5 3
7608 3 0
7609 5 0
7610 14 0
7611 14 0
7612 11 0
7613 8 0
7614 5 2
7615 9 0
7616 9 0
7617 7 0
7618 9 2
7619 12 3
7620 1 0
7621 7 1
7622 2 13
7623 0 0
7624 6 0
7625 6 3
7626 10 3
7627 16 8
7628 6 4
7629 6 3
7630 15 13
7631 32 4
7632 30 3
7633 25 11
7634 17 1
7635 26 7
7636 26 7
7637 27 4
7638 31 5
7639 42 13
7640 27 5
7641 34 6
7642 36 9
7643 42 4
7644 37 0
7645 48 3
7646 46 2
7647 28 9
7648 43 14
7649 36 15
7650 32 15
7651 25 21
7652 33 28
7653 37 13
7654 44 71
7655 25 52
7656 28 52
7657 22 50
7658 24 45
7659 4 37
7660 6 39
7661 6 9
7662 6 24
7663 7 22
7664 4 34
7665 0 30
7666 5 40
7667 0 25
7668 0 32
7669 2 27
7670 6 18
7671 7 21
7672 9 23
7673 3 29
7674 0 12
7675 1 27
7676 0 31
7677 0 24
7678 0 30
7679 1 23
7680 0 19
7681 15 32
7682 0 26
7683 0 36
7684 1 36
7685 0 31
7686 0 10
7687 0 28
7688 0 9
7689 0 23
7690 0 4
7691 0 16
7692 0 7
7693 0 4
7694 4 0
7695 2 3
7696 0 14
7697 1 8
7698 0 9
7699 5 6
7700 7 3
7701 0 3
7702 0 2
7703 0 0
7704 0 9
7705 0 10
7706 0 9
7707 0 4
7708 0 10
7709 0 2
7710 0 2
7711 0 7
7712 0 5
7713 0 7
7714 0 3
7715 0 12
7716 0 6
7717 0 7
7718 0 7
7719 0 7
7720 0 17
7721 0 7
7722 0 2
7723 0 5
7724 0 10
7725 0 7
7726 0 1
7727 0 2
7728 4 2
7729 4 0
7730 1 0
7731 1 0
7732 0 1
7733 0 4
7734 0 7
7735 4 9
7736 5 10
7737 1 5
7738 1 6
7739 4 11
7740 0 7
7741 0 15
7742 0 10
7743 4 11
7744 1 3
7745 0 8
7746 1 10
7747 4 12
7748 4 9
7749 3 1
7750 1 12
7751 4 16
7752 4 3
7753 4 10
7754 2 10
7755 0 6
7756 0 12
7757 0 11
7758 0 6
7759 0 1
7760 0 8
7761 0 5
7762 0 3
7763 0 5
7764 0 6
7765 0 6
7766 0 10
7767 0 0
7768 0 0
7769 0 0
7770 0 6
7771 5 8
7772 5 5
7773 4 12
7774 4 10
7775 0 11
7776 0 8
7777 0 9
7778 0 13
7779 0 9
7780 0 11
7781 0 10
7782 0 4
7783 0 12
7784 0 3
7785 0 10
7786 0 10
7787 0 11
7788 0 4
7789 0 4
7790 0 1
7791 0 0
7792 0 1
7793 0 0
7794 0 1
7795 0 8
7796 0 7
7797 0 1
7798 0 8
7799 0 7
7800 0 3
7801 0 9
7802 0 5
7803 0 1
7804 0 1
7805 0 0
7806 0 6
7807 0 7
7808 0 2
7809 0 1
7810 0 6
7811 0 5
7812 0 2
7813 0 0
7814 0 5
7815 0 3
7816 0 1
7817 0 0
7818 0 2
7819 0 1
7820 0 0
7821 0 1
7822 0 1
7823 0 7
7824 4 3
7825 4 3
7826 0 1
7827 0 2
7828 0 10
7829 0 12
7830 0 14
7831 0 5
7832 0 1
7833 0 2
7834 0 10
7835 0 8
7836 0 8
7837 0 3
7838 0 8
7839 0 7
7840 0 1
7841 0 8
7842 0 8
7843 0 11
7844 2 9
7845 5 15
7846 4 8
7847 4 13
7848 3 9
7849 0 6
7850 0 1
7851 2 14
7852 2 0
7853 0 2
7854 0 12
7855 0 8
7856 0 6
7857 0 14
7858 0 10
7859 1 3
7860 0 31
7861 1 24
7862 7 21
7863 4 34
7864 0 35
7865 0 22
7866 0 32
7867 0 27
7868 0 23
7869 4 9
7870 7 4
7871 9 12
7872 11 5
7873 0 25
7874 0 12
7875 0 8
7876 0 7
7877 0 9
7878 1 9
7879 0 5
7880 2 22
7881 11 14
7882 6 8
7883 7 6
7884 16 1
7885 20 0
7886 4 0
7887 0 0
7888 0 0
7889 0 0
7890 5 0
7891 5 0
7892 1 0
7893 0 0
7894 0 0
7895 0 1
7896 0 1
7897 0 1
7898 0 0
7899 0 0
7900 0 19
7901 0 14
7902 0 19
7903 0 14
7904 0 5
7905 0 8
7906 10 11
7907 11 11
7908 11 7
7909 11 5
7910 13 23
7911 18 25
7912 8 33
7913 8 36
7914 9 27
7915 9 27
7916 9 14
7917 9 35
7918 11 52
7919 13 22
7920 9 11
7921 12 14
7922 1 11
7923 4 17
7924 3 26
7925 7 16
7926 18 29
7927 15 18
7928 16 19
7929 15 8
7930 13 17
7931 14 13
7932 16 13
7933 13 5
7934 12 14
7935 14 17
7936 11 18
7937 8 12
7938 6 17
7939 0 19
7940 26 14
7941 16 15
7942 10 12
7943 8 11
7944 13 5
7945 18 0
7946 17 0
7947 8 0
7948 11 0
7949 17 0
7950 16 11
7951 21 3
7952 13 0
7953 12 0
7954 18 0
7955 22 0
7956 29 0
7957 33 0
7958 44 0
7959 32 0
7960 35 0
7961 52 0
7962 39 6
7963 46 1
7964 43 1
7965 39 0
7966 24 0
7967 35 0
7968 26 0
7969 17 0
7970 19 0
7971 8 0
7972 23 0
7973 21 0
7974 15 0
7975 25 0
7976 21 0
7977 38 4
7978 21 0
7979 21 0
7980 18 0
7981 18 0
7982 2 0
7983 4 0
7984 1 0
7985 4 0
7986 0 0
7987 2 0
7988 8 0
7989 4 0
7990 19 3
7991 1 1
7992 0 0
7993 0 2
7994 0 4
7995 0 7
7996 4 0
7997 4 1
7998 0 0
7999 0 0
8000 0 0
8001 0 0
8002 0 0
8003 0 0
8004 0 0
8005 0 0
8006 0 0
8007 0 0
8008 0 0
8009 0 0
8010 0 0
8011 0 0
8012 0 0
8013 5 0
8014 5 0
8015 1 0
8016 0 0
8017 0 0
8018 0 0
8019 0 0
8020 0 5
8021 0 0
8022 0 9
8023 0 2
8024 0 0
8025 0 0
8026 0 1
8027 0 0
8028 0 0
8029 0 0
8030 0 0
8031 0 0
8032 0 1
8033 1 0
8034 0 7
8035 0 8
8036 0 4
8037 0 1
8038 0 7
8039 0 6
8040 0 0
8041 0 11
8042 0 14
8043 0 14
8044 0 6
8045 0 13
8046 0 17
8047 0 15
8048 0 19
